"game_id","season","week","game_date","game_time_eastern","home_team_abbr","visitor_team_abbr","play_id","play_description","quarter","game_clock","down","yards_to_go","possession_team","defensive_team","yardline_side","yardline_number","pre_snap_home_score","pre_snap_visitor_score","play_nullified_by_penalty","pass_result","pass_length","offense_formation","receiver_alignment","route_of_targeted_receiver","play_action","dropback_type","dropback_distance","pass_location_type","defenders_in_the_box","team_coverage_man_zone","team_coverage_type","penalty_yards","pre_penalty_yards_gained","yards_gained","expected_points","expected_points_added","pre_snap_home_team_win_probability","pre_snap_visitor_team_win_probability","home_team_win_probability_added","visitor_team_win_probility_added"
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",219,"(12:20) (Shotgun) P.Mahomes pass short left to N.Gray to KC 36 for 5 yards (A.Anzalone).",1,"12:20",1,10,"KC","DET","KC",31,0,0,"N","C",4,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",2.36999988555908,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,5,5,1.82406780961901,0.0893515208736062,0.62975338101387,0.37024661898613,0.000420115888118744,-0.000420115888118744
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",1422,"(4:00) (Shotgun) P.Mahomes pass incomplete deep right to N.Gray [A.Hutchinson].",2,"04:00",3,5,"KC","DET","KC",12,7,7,"N","I",23,"SHOTGUN","3x1","CORNER",FALSE,"TRADITIONAL",5.92000007629395,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,-0.556491927243769,-1.11127845849842,0.5385946854949,0.4614053145051,-0.058294802904129,0.058294802904129
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",2186,"(12:54) J.Goff pass incomplete short right to M.Jones.",3,"12:54",1,10,"DET","KC","DET",7,14,7,"N","I",4,"SINGLEBACK","3x1","HITCH",FALSE,"TRADITIONAL",2.44000005722046,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,0.265991937369108,-0.681459367275238,0.793550837785006,0.206449162214994,0.0103714615106583,-0.0103714615106583
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",621,"(2:52) (Shotgun) J.Goff pass short right to A.St. Brown for 9 yards, TOUCHDOWN.",1,"02:52",3,6,"DET","KC","KC",9,0,0,"N","C",3,"SHOTGUN","2x2","CROSS",FALSE,"TRADITIONAL",3.60999989509583,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,9,9,4.14996876695659,2.85003123304341,0.47885313257575,0.52114686742425,-0.0519592724740505,0.0519592724740505
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",530,"(5:36) (Shotgun) J.Goff pass short right to A.St. Brown to KC 19 for 5 yards (L.Chenal; L.Sneed).",1,"05:36",1,10,"DET","KC","KC",24,0,0,"N","C",4,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.07999992370605,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,5,5,4.61495715333149,0.0313836394343525,0.464003995060921,0.535996004939079,0.000945653766393661,-0.000945653766393661
2023090700,2023,1,"09/07/2023","20:20:00","KC","DET",3114,"(1:21) J.Goff pass incomplete short right to A.St. Brown.",3,"01:21",3,2,"DET","KC","DET",33,17,14,"N","I",5,"SINGLEBACK","2x2","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",6.09999990463257,"OUTSIDE_RIGHT",8,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.14827113598585,-1.88510378450155,0.646269779652357,0.353730220347643,0.0638461969792843,-0.0638461969792843
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3260,"(10:31) D.Ridder pass short right to T.Allgeier to ATL 25 for no gain (S.Thompson).",4,"10:31",1,20,"ATL","CAR","ATL",25,17,10,"N","C",0,"SINGLEBACK","2x2","FLAT",TRUE,"TRADITIONAL",6.78000020980835,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.34271879540756,-0.758518325164914,0.860298976302147,0.139701023697853,-0.00745025277137756,0.00745025277137756
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3026,"(13:34) (Shotgun) B.Young pass short left to M.Sanders ran ob at CAR 34 for 7 yards (T.Flowers).",4,"13:34",2,8,"CAR","ATL","CAR",27,17,10,"N","C",-6,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",3.29999995231628,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,7,7,0.946482486091554,0.594161555869505,0.800022847950459,0.199977152049541,-0.00454466417431831,0.00454466417431831
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2342,"(8:17) (Shotgun) B.Young pass short middle to M.Sanders to CAR 39 for 3 yards (K.Elliss).",3,"08:17",1,10,"CAR","ATL","CAR",36,7,10,"N","C",1,"PISTOL","1x1","ANGLE",TRUE,"TRADITIONAL",3.64000010490417,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,3,3,2.21758589847013,-0.355165789835155,0.353138849139214,0.646861150860786,0.0203271619975567,-0.0203271619975567
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2580,"(3:33) (Shotgun) B.Young pass short right to C.Hubbard to CAR 47 for 2 yards (T.Andersen).",3,"03:33",2,11,"CAR","ATL","CAR",45,10,10,"N","C",-5,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",2.41000008583069,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,2,2,1.95334455929697,-0.570714812260121,0.501746121793985,0.498253878206015,0.0207763463258743,-0.0207763463258743
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",661,"(1:10) (Shotgun) B.Young pass short middle intended for H.Hurst INTERCEPTED by J.Bates at CAR 20. J.Bates to CAR 17 for 3 yards (J.Mingo).",1,"01:10",2,16,"CAR","ATL","CAR",8,0,0,"N","IN",12,"SHOTGUN","2x2","IN",FALSE,"TRADITIONAL",1.24000000953674,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,-0.829997296445072,-4.18603467824869,0.593315001577139,0.406684998422861,0.0747044682502747,-0.0747044682502747
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3916,"(2:26) (Shotgun) B.Young pass short left to H.Hurst ran ob at 50 for 9 yards.",4,"02:26",1,10,"CAR","ATL","CAR",41,24,10,"N","C",8,"EMPTY","3x2","OUT",FALSE,"TRADITIONAL",3.53999996185303,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_4_ZONE",NA,9,9,2.1718064044835,0.509672221494839,0.995950483251363,0.00404951674863696,-0.000745268072932959,0.000745268072932959
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1720,"(1:44) (Shotgun) B.Young pass incomplete short right to J.Mingo.",2,"01:44",2,10,"CAR","ATL","CAR",17,7,7,"N","I",11,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.27999997138977,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,0.406765186460689,-0.397923685377464,0.569816075265408,0.430183924734592,0.0108163841068745,-0.0108163841068745
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3078,"(12:25) (Shotgun) B.Young pass incomplete deep right to T.Marshall [G.Jarrett].",4,"12:25",1,10,"CAR","ATL","CAR",36,17,10,"N","I",44,"PISTOL","2x2","GO",TRUE,"TRADITIONAL",3.39000010490417,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,2.12957951729186,-0.550715484423563,0.773224785923958,0.226775214076042,0.0208556950092316,-0.0208556950092316
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2207,"(10:24) (Shotgun) D.Ridder pass incomplete short middle to K.Pitts.",3,"10:24",2,10,"ATL","CAR","ATL",25,7,10,"N","I",15,"PISTOL","3x1","CROSS",TRUE,"TRADITIONAL",0.819999992847443,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,0.814190725330263,-0.893334158230573,0.465171363204718,0.534828636795282,-0.0362328067421913,0.0362328067421913
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1429,"(5:13) (No Huddle, Shotgun) B.Young pass short right to H.Hurst for 4 yards, TOUCHDOWN.",2,"05:13",2,4,"CAR","ATL","ATL",4,7,0,"N","C",2,"SHOTGUN","2x2","FLAT",TRUE,"TRADITIONAL",0.519999980926514,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",NA,4,4,5.44438948488096,1.55561051511904,0.638915468007326,0.361084531992674,-0.0473947413265705,0.0473947413265705
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3369,"(8:16) (Shotgun) B.Young pass incomplete deep left to J.Mingo.",4,"08:16",1,10,"CAR","ATL","CAR",1,17,10,"N","I",43,"EMPTY","3x2","GO",FALSE,"TRADITIONAL",2.08999991416931,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,-0.104149479418993,-0.3947639092803,0.832072522491217,0.167927477508783,0.0100463666021824,-0.0100463666021824
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1972,"(13:37) (Shotgun) B.Young pass short right to H.Hurst ran ob at CAR 41 for 3 yards.",3,"13:37",1,10,"CAR","ATL","CAR",38,7,7,"N","C",3,"PISTOL","2x2","FLAT",TRUE,"TRADITIONAL",3.55999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,3,3,2.27582357800566,-0.320758469635621,0.508772503584623,0.491227496415377,0.0159200578927994,-0.0159200578927994
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",4155,"(1:23) (Shotgun) B.Young pass short middle to A.Thielen to ATL 29 for 9 yards (R.Grant).",4,"01:23",3,5,"CAR","ATL","ATL",38,24,10,"N","C",6,"SHOTGUN","3x1","SLANT",FALSE,"TRADITIONAL",3.21000003814697,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,9,9,2.24745006707963,1.03782047051936,0.99667887610849,0.00332112389151007,-0.00102712458465248,0.00102712458465248
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1046,"(12:59) (Shotgun) D.Ridder pass short right to M.Hollins to ATL 24 for 9 yards (F.Luvu). Carolina challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",2,"12:59",3,10,"ATL","CAR","ATL",15,7,0,"N","C",9,"SHOTGUN","2x2","SLANT",FALSE,"TRADITIONAL",0.400000005960464,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_6_ZONE",NA,9,9,-0.631093478295952,-0.254713372793049,0.74669218622148,0.25330781377852,0.00185219570994377,-0.00185219570994377
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1300,"(8:28) (Shotgun) B.Young pass short left to A.Thielen to ATL 41 for 3 yards (D.Alford).",2,"08:28",2,11,"CAR","ATL","ATL",44,7,0,"N","C",3,"SHOTGUN","2x2","IN",FALSE,"TRADITIONAL",1.62000000476837,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,3,3,2.08068967424333,-0.250358112971298,0.71805926412344,0.28194073587656,0.0078793428838253,-0.0078793428838253
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3486,"(6:29) (Shotgun) D.Ridder pass short right to M.Hollins to CAR 44 for 11 yards (C.Henderson).",4,"06:29",2,9,"ATL","CAR","ATL",45,17,10,"N","C",10,"PISTOL","2x2","OUT",FALSE,"TRADITIONAL",0.660000026226044,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,11,11,2.09685462224297,0.98603654676117,0.90521490201354,0.0947850979864597,0.029362328350544,-0.029362328350544
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1599,"(3:02) D.Ridder pass short middle to M.Hollins to ATL 33 for 11 yards (S.Thompson). CAR-J.Horn was injured during the play. He is Out.",2,"03:02",2,23,"ATL","CAR","ATL",22,7,7,"N","C",11,"SINGLEBACK","2x2","HITCH",TRUE,"TRADITIONAL",5.90000009536743,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,11,11,0.249055518535897,-0.0380583186633885,0.561339065432549,0.438660934567451,-0.0090407133102417,0.0090407133102417
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1837,"(:41) (No Huddle, Shotgun) D.Ridder pass short left to B.Robinson to ATL 39 for 7 yards (C.Henderson).",2,"00:41",3,6,"ATL","CAR","ATL",32,7,7,"N","C",-2,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",2.16000008583069,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,7,7,0.598729841411114,0.805549316690303,0.575240559875965,0.424759440124035,0.0293741449713707,-0.0293741449713707
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2101,"(11:31) (Shotgun) B.Young pass short right to J.Mingo to ATL 25 for 8 yards (D.Alford).",3,"11:31",3,10,"CAR","ATL","ATL",33,7,7,"N","C",8,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.66000008583069,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,8,8,2.81360702053644,-0.475992974359542,0.459473077207804,0.540526922792196,0.0386473089456558,-0.0386473089456558
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3533,"(5:05) (Shotgun) D.Ridder pass deep right to K.Pitts to CAR 7 for 34 yards (V.Bell). Penalty on CAR-C.Henderson, Defensive Pass Interference, declined.",4,"05:05",2,7,"ATL","CAR","CAR",41,17,10,"N","C",34,"PISTOL","2x1","CORNER",TRUE,"TRADITIONAL",5.23999977111816,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",0,34,34,3.00011683371849,2.68812167091528,0.942741736769676,0.0572582632303238,0.034196519292891,-0.034196519292891
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1743,"(1:39) (Shotgun) B.Young pass incomplete deep middle to J.Mingo.",2,"01:39",3,10,"CAR","ATL","CAR",17,7,7,"N","I",16,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",4.1399998664856,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,0.00884150108322501,-0.813424090854824,0.580632459372282,0.419367540627718,0.0326964035630226,-0.0326964035630226
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3421,"(7:25) (Shotgun) B.Young pass incomplete short right to T.Marshall [C.Campbell].",4,"07:25",3,8,"CAR","ATL","CAR",3,17,10,"N","I",7,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.17000007629395,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,-0.839907366782427,-1.43809938617051,0.865916550159454,0.134083449840546,0.0277031771838665,-0.0277031771838665
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",3886,"(2:34) (Shotgun) B.Young pass short middle to M.Sanders pushed ob at CAR 41 for 11 yards (K.Elliss).",4,"02:34",2,10,"CAR","ATL","CAR",30,24,10,"N","C",0,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",4.19000005722046,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,11,11,1.42407737113535,0.747729033348151,0.996393470093608,0.0036065299063921,-0.000442986842244864,0.000442986842244864
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2793,"(1:18) (No Huddle, Shotgun) D.Ridder pass short right to K.Pitts pushed ob at CAR 37 for 10 yards (C.Henderson).",3,"01:18",2,8,"ATL","CAR","CAR",47,10,10,"N","C",3,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",0.629999995231628,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,10,10,2.63944982620887,1.10585675132461,0.63542728126049,0.36457271873951,0.0333046987652779,-0.0333046987652779
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",927,"(14:01) (Shotgun) D.Ridder pass incomplete short left to D.London.",2,"14:01",1,10,"ATL","CAR","ATL",15,7,0,"N","I",6,"PISTOL","2x2","HITCH",FALSE,"TRADITIONAL",0.75,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,0.832016862928867,-0.661026147659868,0.765143644064665,0.234856355935335,-0.00183059088885784,0.00183059088885784
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2389,"(6:48) (Shotgun) B.Young pass short middle intended for T.Marshall INTERCEPTED by J.Bates at ATL 49. J.Bates to ATL 49 for no gain (T.Marshall). PENALTY on CAR-I.Thomas, Unnecessary Roughness, 15 yards, enforced at ATL 49.",3,"06:48",3,6,"CAR","ATL","CAR",40,7,10,"N","IN",11,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",3.5699999332428,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",-15,0,0,1.05913834343664,-4.84897045232356,0.410443902015686,0.589556097984314,0.170001924037933,-0.170001924037933
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",4107,"(1:52) (Shotgun) B.Young pass short left to M.Sanders to ATL 38 for 5 yards (K.Elliss).",4,"01:52",1,10,"CAR","ATL","ATL",43,24,10,"N","C",4,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",2.3199999332428,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_2_MAN",NA,5,5,2.52240091573913,0.147385869524442,0.996524330694228,0.00347566930577159,0.000107264844700694,-0.000107264844700694
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",842,"(14:52) (Shotgun) B.Young pass incomplete deep right to H.Hurst (R.Grant).",2,"14:52",2,10,"CAR","ATL","CAR",25,7,0,"N","I",17,"PISTOL","3x1","IN",FALSE,"SCRAMBLE",2.25,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,0.572321074549109,-0.900782882701606,0.740481659770012,0.259518340229988,0.0156641434878111,-0.0156641434878111
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1240,"(9:46) (Shotgun) B.Young pass short middle to T.Marshall to ATL 43 for 11 yards (D.Alford, T.Andersen).",2,"09:46",2,8,"CAR","ATL","CAR",46,7,0,"N","C",6,"SHOTGUN","2x2","SLANT",FALSE,"TRADITIONAL",2.38000011444092,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,11,11,2.07942252466455,0.933441879344173,0.728458896279335,0.271541103720665,-0.0299749188125134,0.0299749188125134
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1193,"(11:04) (Shotgun) B.Young pass short middle to H.Hurst to CAR 44 for 11 yards (T.Flowers, J.Bates).",2,"11:04",3,2,"CAR","ATL","CAR",33,7,0,"N","C",11,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",2.27999997138977,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,11,11,0.968171938555315,1.50713103171438,0.746743559837341,0.253256440162659,-0.0366892926394939,0.0366892926394939
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1325,"(7:48) (Shotgun) B.Young pass short left to J.Mingo pushed ob at ATL 32 for 9 yards (T.Flowers).",2,"07:48",3,8,"CAR","ATL","ATL",41,7,0,"N","C",9,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.96000003814697,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,9,9,1.83033156127203,1.97889166313689,0.725938607007265,0.274061392992735,-0.0513796173036098,0.0513796173036098
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",2823,"(:55) (No Huddle, Shotgun) D.Ridder pass short left to T.Allgeier to CAR 25 for 12 yards (Der.Brown).",3,"00:55",1,10,"ATL","CAR","CAR",37,10,10,"N","C",8,"SHOTGUN","2x2","OUT",FALSE,"SCRAMBLE",1,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,12,12,3.74530657753348,0.681839068303816,0.668731980025768,0.331268019974232,0.0106036886572838,-0.0106036886572838
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1382,"(6:23) (Shotgun) B.Young pass short left to H.Hurst to ATL 6 for 14 yards (R.Grant).",2,"06:23",1,10,"CAR","ATL","ATL",20,7,0,"N","C",4,"SHOTGUN","2x2","CROSS",TRUE,"TRADITIONAL",2.8199999332428,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,14,14,4.62899304111488,0.945926588145085,0.65585270524025,0.34414729475975,-0.021679200232029,0.021679200232029
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",185,"(12:18) (Shotgun) B.Young pass short middle to T.Marshall to ATL 44 for 12 yards (J.Bates, A.Terrell).",1,"12:18",2,6,"CAR","ATL","CAR",44,0,0,"N","C",11,"SHOTGUN","2x2","IN",FALSE,"TRADITIONAL",2.29999995231628,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,12,12,2.33136972947977,0.979371952824295,0.527746677398682,0.472253322601318,-0.0211745649576187,0.0211745649576187
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1697,"(1:48) (Shotgun) B.Young pass incomplete deep left to T.Marshall [D.Onyemata].",2,"01:48",1,10,"CAR","ATL","CAR",17,7,7,"N","I",16,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",2.05999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,0.703925101552159,-0.29715991509147,0.548371646553278,0.451628353446722,0.0214444287121296,-0.0214444287121296
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",877,"(14:46) (Shotgun) B.Young pass short left to C.Hubbard pushed ob at CAR 32 for 7 yards (T.Andersen).",2,"14:46",3,10,"CAR","ATL","CAR",25,7,0,"N","C",1,"SHOTGUN","3x1","FLAT",FALSE,"SCRAMBLE",2.80999994277954,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,7,7,-0.328461808152497,-0.898603648878634,0.756145803257823,0.243854196742177,0.00899430923163891,-0.00899430923163891
2023091000,2023,1,"09/10/2023","13:00:00","ATL","CAR",1925,"(15:00) (Shotgun) B.Young pass short right to G.Ricci to CAR 27 for 2 yards (A.Terrell).",3,"15:00",1,10,"CAR","ATL","CAR",25,7,7,"N","C",-1,"PISTOL","1x1","FLAT",TRUE,"SCRAMBLE_ROLLOUT_RIGHT",0.159999996423721,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,2,2,1.4592001568526,-0.529999599792063,0.525950010865927,0.474049989134073,0.0191588588058949,-0.0191588588058949
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",4018,"(7:33) (Shotgun) L.Jackson pass deep left to O.Beckham to HST 9 for 29 yards (S.Griffin).",4,"07:33",3,6,"BAL","HOU","HOU",38,22,9,"N","C",28,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",1.87000000476837,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,29,29,2.46975227817893,2.87489696592093,0.99241264956072,0.00758735043928027,0.0050049540004693,-0.0050049540004693
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",166,"(14:22) L.Jackson pass short right to I.Likely to BLT 16 for 4 yards (D.Stingley).",1,"14:22",2,6,"BAL","HOU","BAL",12,0,0,"N","C",-2,"SINGLEBACK","3x1","FLAT",TRUE,"DESIGNED_ROLLOUT_RIGHT",7.17000007629395,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,4,4,0.019435744266957,-0.152379963546991,0.782460667192936,0.217539332807064,0.00345038622617722,-0.00345038622617722
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",1368,"(11:50) (No Huddle, Shotgun) C.Stroud pass short middle to R.Woods to HST 37 for 13 yards (M.Williams).",2,"11:50",3,2,"HOU","BAL","HOU",24,7,0,"N","C",11,"SHOTGUN","2x2","SLANT",FALSE,"TRADITIONAL",1.48000001907349,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,13,13,0.343677043449134,1.61136758653447,0.875569520518184,0.124430479481816,-0.0131452362984419,0.0131452362984419
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",4662,"(:08) (Shotgun) C.Stroud pass short left to M.Boone ran ob at HST 43 for 12 yards (G.Stone).",4,"00:08",4,3,"HOU","BAL","HOU",31,25,9,"N","C",4,"SHOTGUN","2x2","ANGLE",FALSE,"TRADITIONAL",5.80000019073486,"INSIDE_BOX",4,"ZONE_COVERAGE","COVER_4_ZONE",NA,12,12,0.0565817006863654,-0.0565817006863654,0.996802450623363,0.00319754937663674,0.00319754937663674,-0.00319754937663674
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",3879,"(9:35) (Shotgun) C.Stroud pass incomplete short left to N.Collins.",4,"09:35",2,9,"HOU","BAL","HOU",21,22,9,"N","I",13,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",3.6800000667572,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,0.514313055668026,-0.852282902691513,0.969309716485441,0.0306902835145593,0.00473590940237045,-0.00473590940237045
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",2523,"(10:27) (Shotgun) L.Jackson pass short right to J.Dobbins to HST 2 for 5 yards (M.Stewart).",3,"10:27",2,7,"BAL","HOU","HOU",7,7,6,"N","C",3,"SHOTGUN","3x1","ANGLE",FALSE,"SCRAMBLE",1.99000000953674,"OUTSIDE_RIGHT",5,"ZONE_COVERAGE","COVER_4_ZONE",NA,5,5,5.09427881345619,0.389555528061464,0.850118577480316,0.149881422519684,0.00991144590079784,-0.00991144590079784
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",1470,"(9:41) C.Stroud pass short left to D.Schultz to BLT 48 for 5 yards (M.Harrison; M.Williams).",2,"09:41",1,10,"HOU","BAL","HOU",47,7,0,"N","C",3,"SINGLEBACK","3x1","FLAT",TRUE,"DESIGNED_ROLLOUT_LEFT",5.1100001335144,"OUTSIDE_LEFT",7,"ZONE_COVERAGE","COVER_4_ZONE",NA,5,5,2.55282178893685,0.0752642074367031,0.857019057497382,0.142980942502618,-0.00370331294834614,0.00370331294834614
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",407,"(10:15) (Shotgun) L.Jackson pass short right to Z.Flowers to HST 28 for no gain (J.Pitre, H.To'oTo'o).",1,"10:15",2,2,"BAL","HOU","HOU",28,0,0,"N","C",-1,"PISTOL","3x1","SCREEN",TRUE,"TRADITIONAL",0.0799999982118607,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,4.4347496581031,-0.608260042499751,0.849496612325311,0.150503387674689,-0.00604783743619919,0.00604783743619919
2023091001,2023,1,"09/10/2023","13:00:00","BAL","HOU",559,"(7:20) (Shotgun) C.Stroud pass incomplete short right to D.Schultz.",1,"07:20",1,10,"HOU","BAL","HOU",15,0,0,"N","I",4,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.99000000953674,"INSIDE_BOX",8,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,0.667681382969022,-0.662511540576816,0.769223537296057,0.230776462703943,0.00983103737235069,-0.00983103737235069
